rate,conditioner,kernel,profile,block,mean_us,p95_us,p99_us,max_us,state_bytes,observed_allocations,reset_partition_exact,measured_blocks,total_latency_samples,scope
96000,fir129-p16000-s20000,hann-g8,reference,1024,237.12,237.9,237.9,237.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,32,7.4,7.4,7.4,7.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,64,14.86,15,15,15,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,128,29.62,29.7,29.7,29.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,256,59.34,59.7,59.7,59.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,257,64.94,87.1,87.1,87.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,512,118.24,118.7,118.7,118.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,edge,1024,242.28,262.8,262.8,262.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,32,7.5342,7.5,7.6,31.4,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,64,15.0806,15.1,26.2,29.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,128,30.1562,30.4,44.1,50,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,256,60.1864,68.5,78.2,91.5,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,257,60.4012,73.3,76.2,78.2,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,512,120.579,133.4,142,153.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,overlap-reference,1024,268.6,440.1,460,487.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,128,29.6,29.7,29.7,29.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,256,59.16,59.2,59.2,59.2,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,257,59.34,59.4,59.4,59.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,512,118.62,120.3,120.3,120.3,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,hann-g8,sustained-edge,1024,242.26,263.7,263.7,263.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,32,7.46,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,64,14.8,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,128,29.58,29.7,29.7,29.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,256,65.32,75,75,75,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,257,59.42,59.8,59.8,59.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,512,118.32,118.4,118.4,118.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,reference,1024,237.1,237.5,237.5,237.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,32,7.4,7.4,7.4,7.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,128,29.6,29.7,29.7,29.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,256,59.22,59.6,59.6,59.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,257,59.48,59.8,59.8,59.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,512,121.18,127.9,127.9,127.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,edge,1024,258.54,295.7,295.7,295.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,32,7.58,7.6,7.8,33.5,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,64,15.1204,15.1,15.7,40.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,128,30.1972,29.9,56.6,76.5,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,256,60.1966,59.9,86.7,92.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,257,60.8562,60.6,91.7,112.1,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,512,120.347,145.3,150.9,165.6,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,overlap-reference,1024,240.912,264.4,276.4,325,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,32,7.4,7.4,7.4,7.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,128,29.58,29.6,29.6,29.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,256,64.66,86.8,86.8,86.8,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,257,59.98,62.1,62.1,62.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,512,119.08,119.3,119.3,119.3,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s20000,kaiser-g8,sustained-edge,1024,242.4,264.7,264.7,264.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,32,4.1,4.1,4.1,4.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,64,8.26,8.3,8.3,8.3,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,128,16.44,16.6,16.6,16.6,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,256,26.96,33,33,33,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,257,26.9,32.9,32.9,32.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,512,50.3,56.5,56.5,56.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,reference,1024,118.42,126.5,126.5,126.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,32,4.16,4.2,4.2,4.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,64,8.26,8.4,8.4,8.4,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,128,16.46,16.5,16.5,16.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,256,26.94,32.8,32.8,32.8,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,257,26.96,32.9,32.9,32.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,512,50.1,56.3,56.3,56.3,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,edge,1024,112.68,113.1,113.1,113.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,32,2.9334,3.5,3.7,28.4,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,64,5.744,6.5,7.2,36,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,128,14.6296,25.5,29.1,38.6,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,256,26.6474,48.3,54.1,94.9,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,257,26.3368,49.5,51.1,64.5,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,512,55.3372,96.9,106.5,126.2,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,overlap-reference,1024,107.883,195.8,211.6,223.1,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,32,6.18,6.4,6.4,6.4,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,64,11.08,12.1,12.1,12.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,128,16.44,26.4,26.4,26.4,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,256,22.78,23.9,23.9,23.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,257,23.04,24.2,24.2,24.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,512,45.1,47.5,47.5,47.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,hann-g8,sustained-edge,1024,90.08,91.9,91.9,91.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,32,4.14,4.2,4.2,4.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,64,8.14,8.2,8.2,8.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,128,18.4,24,24,24,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,256,26.82,32.6,32.6,32.6,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,257,29.66,35.6,35.6,35.6,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,512,50.14,56.1,56.1,56.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,reference,1024,114.18,114.5,114.5,114.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,32,4.18,4.2,4.2,4.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,64,8.26,8.4,8.4,8.4,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,128,16.38,16.5,16.5,16.5,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,256,27,32.8,32.8,32.8,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,257,27.04,33.1,33.1,33.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,512,50.74,57.1,57.1,57.1,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,edge,1024,113.54,114.7,114.7,114.7,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,32,2.9238,3.6,4.9,17.3,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,64,5.7332,6.5,7.2,20.3,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,128,12.7802,16.3,20.7,56.9,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,256,24.2354,32.6,36.1,51,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,257,24.3068,32.7,38,49,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,512,50.309,65.5,75.8,132.6,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,overlap-reference,1024,98.192,130,140.8,155.2,563384,0,true,500,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,32,6.14,6.2,6.2,6.2,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,64,13.74,14.4,14.4,14.4,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,128,20.2,25,25,25,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,256,22.74,23.7,23.7,23.7,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,257,29.3,57,57,57,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,512,45.08,47.9,47.9,47.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,iir-p16000-s24000,kaiser-g8,sustained-edge,1024,90.08,91.9,91.9,91.9,563384,0,true,5,8,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,32,4.7,4.7,4.7,4.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,64,9.5,9.5,9.5,9.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,128,18.92,19,19,19,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,256,37.8,37.9,37.9,37.9,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,257,38.06,38.2,38.2,38.2,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,512,75,75.6,75.6,75.6,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,reference,1024,151.44,151.9,151.9,151.9,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,32,4.74,4.8,4.8,4.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,64,9.36,9.4,9.4,9.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,128,21.6,33,33,33,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,256,37.56,37.6,37.6,37.6,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,257,37.66,37.8,37.8,37.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,512,75.32,77.2,77.2,77.2,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,edge,1024,155.42,177.3,177.3,177.3,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,32,4.8256,4.8,5.3,30.1,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,64,9.7034,9.6,16.6,42,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,128,19.06,19,22.6,45.7,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,256,38.2708,38.2,65.4,81.4,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,257,38.223,38.5,52.9,60,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,512,77.1914,91.1,103.4,132.4,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,overlap-reference,1024,152.766,166.8,186.5,188.1,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,32,4.7,4.7,4.7,4.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,64,9.42,9.5,9.5,9.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,128,23.42,33.3,33.3,33.3,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,256,37.58,37.9,37.9,37.9,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,257,37.66,38,38,38,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,512,76.1,81,81,81,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,hann-g8,sustained-edge,1024,153.58,168.3,168.3,168.3,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,32,4.7,4.8,4.8,4.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,64,9.4,9.5,9.5,9.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,128,19.26,21.4,21.4,21.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,256,42.92,64.8,64.8,64.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,257,37.64,37.8,37.8,37.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,512,75.04,75.7,75.7,75.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,reference,1024,149.96,150.1,150.1,150.1,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,32,6.98,8.7,8.7,8.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,64,9.46,9.6,9.6,9.6,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,128,18.76,18.8,18.8,18.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,256,37.42,37.5,37.5,37.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,257,37.64,37.7,37.7,37.7,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,512,74.86,75,75,75,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,edge,1024,149.96,150.3,150.3,150.3,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,32,4.796,4.8,5.5,29.4,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,64,9.583,9.5,15.3,45,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,128,19.0542,19.1,32.7,36,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,256,38.6762,42.6,56.3,147.6,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,257,38.6308,38.8,59.6,80.4,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,512,76.906,89.3,93.3,98.1,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,overlap-reference,1024,152.546,177.1,183,229,563264,0,true,500,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,32,4.72,4.8,4.8,4.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,64,9.38,9.4,9.4,9.4,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,128,18.74,18.8,18.8,18.8,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,256,37.46,37.5,37.5,37.5,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,257,37.66,38,38,38,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,512,74.84,75.2,75.2,75.2,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir65-p16000-s24000,kaiser-g8,sustained-edge,1024,149.86,150.1,150.1,150.1,563264,0,true,5,40,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,32,7.4,7.4,7.4,7.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,128,29.58,29.7,29.7,29.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,256,64.96,73.9,73.9,73.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,257,59.44,59.6,59.6,59.6,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,512,118.38,118.7,118.7,118.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,reference,1024,242.76,265.1,265.1,265.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,32,9.84,14.4,14.4,14.4,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,64,14.82,14.9,14.9,14.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,128,32.52,43.5,43.5,43.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,256,62.12,73.1,73.1,73.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,257,59.58,59.9,59.9,59.9,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,512,118.5,118.7,118.7,118.7,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,edge,1024,237.24,238.1,238.1,238.1,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,32,7.553,7.5,13.2,22.2,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,64,15.078,15,25.9,29.6,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,128,30.2644,30,56.7,76.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,256,60.5964,60.6,87,92.9,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,257,61.7434,74.8,94,201.7,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,512,120.992,144.2,152,191.2,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,overlap-reference,1024,240.835,264.4,271.8,279.4,563776,0,true,500,72,candidate only; not complete A1+B1/plugin callback
96000,fir129-p16000-s24000,hann-g8,sustained-edge,32,7.42,7.5,7.5,7.5,563776,0,true,5,72,candidate only; not complete A1+B1/plugin callback
