rate,conditioner,profile,source,relative_rms_error,peak_normalized_error,spectral_magnitude_relative_error,finite,peak_ratio,first_nonzero_shift_samples,engineering_latency_removed
48000,iir-p16000-s20000,sustained-edge,B1,1.1768383020620214,1.1633778975583633,0.7157851443607627,True,0.38806014869233013,0,0
48000,iir-p16000-s20000,sustained-edge,AB,1.4586224788789792,1.5399775473337771,0.1427547154035097,True,0.9409492432560157,0,0
48000,fir17-p16000-s20000,reference,A1,0.10568360924506412,0.15458631168686648,0.1056620406397998,True,1.0049005864943787,0,8
48000,fir17-p16000-s20000,reference,B1,0.002111043128230713,0.011265307345085695,0.0021105917250538965,True,1.0002034254119612,0,8
48000,fir17-p16000-s20000,reference,AB,0.10243287842950424,0.15458631168686648,0.10241187714038204,True,1.0049005864943787,0,8
48000,fir17-p16000-s20000,edge,A1,0.2376876298908085,0.3138107270571569,0.2376502968347756,True,0.8150860962618806,0,8
48000,fir17-p16000-s20000,edge,B1,0.49204057762189696,0.43673689394493187,0.4920227287211258,True,0.6402953206750087,0,8
48000,fir17-p16000-s20000,edge,AB,0.2376877328930971,0.3138107270571569,0.2376503996571018,True,0.8150860962618806,0,8
48000,fir17-p16000-s20000,overlap-reference,A1,0.0024997262079882393,0.008934960116580596,0.0024993333441477535,True,1.0000957355160207,0,8
48000,fir17-p16000-s20000,overlap-reference,B1,0.002111044358276234,0.011265311391442871,0.0021105929543630613,True,1.0002034316252264,0,8
48000,fir17-p16000-s20000,overlap-reference,AB,0.0024997249963826756,0.008934960116580596,0.0024993318277758136,True,1.0000957355160207,0,8
48000,fir17-p16000-s20000,sustained-edge,A1,0.12329291139616334,0.0934808276897075,0.12327853481899885,True,1.031742228597967,0,8
48000,fir17-p16000-s20000,sustained-edge,B1,0.49204057416983477,0.4367368715159523,0.49202272527269386,True,0.6402953398088728,0,8
48000,fir17-p16000-s20000,sustained-edge,AB,0.12329291734425958,0.0934808276897075,0.12327853992104403,True,1.031742228597967,0,8
48000,fir33-p16000-s20000,reference,A1,0.10301449751999142,0.14501953738127132,0.1029959299641512,True,1.0040566698306113,0,16
48000,fir33-p16000-s20000,reference,B1,0.0022393479031981222,0.011073382335195656,0.0022389926035164534,True,1.0011482848789657,0,16
48000,fir33-p16000-s20000,reference,AB,0.09984610295370895,0.14501953738127132,0.09982801288769119,True,1.0040566698306113,0,16
48000,fir33-p16000-s20000,edge,A1,0.22022744015427756,0.2888890660031285,0.22019207013359418,True,0.8284283927170027,0,16
48000,fir33-p16000-s20000,edge,B1,0.5096169811413441,0.42662467086474454,0.5095778076201708,True,0.7064437720549587,0,16
48000,fir33-p16000-s20000,edge,AB,0.22022756665622395,0.2888890660031285,0.22019219642438062,True,0.8284283927170027,0,16
48000,fir33-p16000-s20000,overlap-reference,A1,0.0025025781821620776,0.008775112748640927,0.0025022461363593935,True,1.000146431758014,0,16
48000,fir33-p16000-s20000,overlap-reference,B1,0.002239349439811564,0.011073387400964882,0.0022389941411529073,True,1.001148290704895,0,16
48000,fir33-p16000-s20000,overlap-reference,AB,0.002502577278996516,0.008775112748640927,0.0025022449296025788,True,1.000146431758014,0,16
48000,fir33-p16000-s20000,sustained-edge,A1,0.11666982541626668,0.08631335665025011,0.11665489349341332,True,1.0369299058339274,0,16
48000,fir33-p16000-s20000,sustained-edge,B1,0.5096169774454731,0.4266246497282105,0.5095778039285478,True,0.7064437898328644,0,16
48000,fir33-p16000-s20000,sustained-edge,AB,0.11666983221928758,0.08631335665025011,0.11665489939162028,True,1.0369299058339274,0,16
48000,fir65-p16000-s20000,reference,A1,0.10585866657735309,0.13989971995820327,0.10583697093856209,True,1.003390690768255,0,32
48000,fir65-p16000-s20000,reference,B1,0.0022937192633826924,0.0109489767943132,0.002293198034191451,True,1.0015321088538507,0,32
48000,fir65-p16000-s20000,reference,AB,0.10260278440372592,0.13989971995820327,0.10258165991193662,True,1.003390690768255,0,32
48000,fir65-p16000-s20000,edge,A1,0.22415010838643346,0.27611610314427676,0.22410643774619587,True,0.8297822379409598,0,32
48000,fir65-p16000-s20000,edge,B1,0.5402276997985805,0.44086204946526036,0.5401911121043507,True,0.7623061216564689,0,32
48000,fir65-p16000-s20000,edge,AB,0.22415025055982568,0.27611610314427676,0.2241065797295632,True,0.8297822379409598,0,32
48000,fir65-p16000-s20000,overlap-reference,A1,0.0025632016029297432,0.008827224217146299,0.0025626762971399783,True,1.000056319266006,0,32
48000,fir65-p16000-s20000,overlap-reference,B1,0.002293721000902039,0.01094898308567682,0.0022931997761958265,True,1.0015321140271602,0,32
48000,fir65-p16000-s20000,overlap-reference,AB,0.0025632006758869157,0.008827224217146299,0.002562675074202998,True,1.000056319266006,0,32
48000,fir65-p16000-s20000,sustained-edge,A1,0.11861992592844904,0.08420218770442586,0.11859500201479412,True,1.0382080347170732,0,32
48000,fir65-p16000-s20000,sustained-edge,B1,0.5402276956536898,0.4408620290294802,0.5401911079583185,True,0.7623061372428626,0,32
48000,fir65-p16000-s20000,sustained-edge,AB,0.11861993351124955,0.08420218770442586,0.11859500866648953,True,1.0382080347170732,0,32
48000,fir129-p16000-s20000,reference,A1,0.1072990948201803,0.13789670924336814,0.10727286965051623,True,1.0031851417819813,0,64
48000,fir129-p16000-s20000,reference,B1,0.0023312369657089342,0.01093854682637345,0.002330803971193707,True,1.0016802950182457,0,64
48000,fir129-p16000-s20000,reference,AB,0.10399891812489466,0.13789670924336814,0.10397340198860455,True,1.0031851417819813,0,64
48000,fir129-p16000-s20000,edge,A1,0.22744179544032517,0.27098965372669276,0.2273848805820612,True,0.8300538070190191,0,64
48000,fir129-p16000-s20000,edge,B1,0.5764120623265844,0.4591199379221032,0.5762953631140918,True,0.7866572774753614,0,64
48000,fir129-p16000-s20000,edge,AB,0.2274419581265326,0.27098965372669276,0.22738504252170325,True,0.8300538070190191,0,64
48000,fir129-p16000-s20000,overlap-reference,A1,0.0026083931092968763,0.008765994219598831,0.0026079367605689736,True,1.0000131354106983,0,64
48000,fir129-p16000-s20000,overlap-reference,B1,0.0023312388993478143,0.010938554274798661,0.002330805907944488,True,1.001680299710379,0,64
48000,fir129-p16000-s20000,overlap-reference,AB,0.002608392158548671,0.008765994219598831,0.002607935507218581,True,1.0000131354106983,0,64
48000,fir129-p16000-s20000,sustained-edge,A1,0.12134262407956627,0.08282664379871951,0.12131807806678262,True,1.0384937728709511,0,64
48000,fir129-p16000-s20000,sustained-edge,B1,0.5764120580543659,0.4591199169527736,0.5762953588428257,True,0.7866572920880915,0,64
48000,fir129-p16000-s20000,sustained-edge,AB,0.12134263257034514,0.08282664379871951,0.12131808564935313,True,1.0384937728709511,0,64
48000,iir-p16000-s23520,reference,A1,0.8141717637482474,0.7507661754617608,0.08162671978041103,True,1.0162547682111984,0,0
48000,iir-p16000-s23520,reference,B1,0.10190928627512157,0.12789321870600592,0.0018539533079504084,True,1.0001435489864157,0,0
48000,iir-p16000-s23520,reference,AB,0.7895170820413892,0.7507661754617608,0.07911618085190049,True,1.0162547682111984,0,0
48000,iir-p16000-s23520,edge,A1,1.3191884215485528,1.1795771760252651,0.1664962920739104,True,0.9059939781165924,0,0
48000,iir-p16000-s23520,edge,B1,1.6372573240753563,1.3888107978086235,0.28975581883344653,True,0.7740663782158176,0,0
48000,iir-p16000-s23520,edge,AB,1.3191885155728114,1.1795771760252651,0.16649633640640682,True,0.9059939781165924,0,0
48000,iir-p16000-s23520,overlap-reference,A1,0.06464598702787897,0.0799882393768112,0.002001562778393693,True,0.9981102136360541,0,0
48000,iir-p16000-s23520,overlap-reference,B1,0.10190928619450507,0.1278932214024122,0.001853954951119995,True,1.0001435584515541,0,0
48000,iir-p16000-s23520,overlap-reference,AB,0.06464613025596301,0.0799882393768112,0.0020015618199697555,True,0.9981102136360541,0,0
48000,iir-p16000-s23520,sustained-edge,A1,0.7559993424071234,0.45993397570568734,0.08678486055841057,True,0.9362374794344893,0,0
48000,iir-p16000-s23520,sustained-edge,B1,1.6372573251348859,1.3888107661781806,0.2897558144897829,True,0.7740663736541116,0,0
48000,iir-p16000-s23520,sustained-edge,AB,0.7559993516965916,0.45993397570568734,0.08678486198600083,True,0.9362374794344893,0,0
48000,fir17-p16000-s23520,reference,A1,0.07213732316790805,0.09872121577546109,0.07213723999848964,True,0.989694647564918,0,8
48000,fir17-p16000-s23520,reference,B1,0.0016173043081280784,0.00766444804808438,0.001617413130877609,True,1.0001416611318787,0,8
48000,fir17-p16000-s23520,reference,AB,0.06991867903115086,0.09872121577546109,0.06991853310943243,True,0.989694647564918,0,8
48000,fir17-p16000-s23520,edge,A1,0.14981926075059207,0.18927583387185662,0.14981911289090685,True,0.8799541325288158,0,8
48000,fir17-p16000-s23520,edge,B1,0.2789552208603604,0.2648852949252723,0.27896020811592026,True,0.7983811407791809,0,8
48000,fir17-p16000-s23520,edge,AB,0.14981930949940508,0.18927583387185662,0.14981916142682972,True,0.8799541325288158,0,8
48000,fir17-p16000-s23520,overlap-reference,A1,0.0017646836401361725,0.006166000220064968,0.001764836778442622,True,0.999990246247045,0,8
48000,fir17-p16000-s23520,overlap-reference,B1,0.0016173056833526582,0.0076644526492128705,0.001617414510151725,True,1.0001416620428296,0,8
48000,fir17-p16000-s23520,overlap-reference,AB,0.0017646830989944007,0.006166000220064968,0.0017648358237193327,True,0.999990246247045,0,8
48000,fir17-p16000-s23520,sustained-edge,A1,0.07799259164481434,0.05690351555739252,0.07799553546222905,True,1.0287868969646965,0,8
48000,fir17-p16000-s23520,sustained-edge,B1,0.27895521664065087,0.2648852790112999,0.278960203895298,True,0.7983811526033832,0,8
48000,fir17-p16000-s23520,sustained-edge,AB,0.07799259452498757,0.05690351555739252,0.07799553709069344,True,1.0287868969646965,0,8
48000,fir33-p16000-s23520,reference,A1,0.07671587329002363,0.08958720347620007,0.0766814854084155,True,0.9797637115766936,0,16
48000,fir33-p16000-s23520,reference,B1,0.0017614052007131095,0.0075179721180363025,0.0017607697622390086,True,1.0008757926776537,0,16
48000,fir33-p16000-s23520,reference,AB,0.07435647078773315,0.08958720347620007,0.07432307107351876,True,0.9797637115766936,0,16
48000,fir33-p16000-s23520,edge,A1,0.15501447703751337,0.17115424212288338,0.1549487585361176,True,0.8824449306731025,0,16
48000,fir33-p16000-s23520,edge,B1,0.24703328059186436,0.22763233992091275,0.24699494681767153,True,0.8944859288369837,0,16
48000,fir33-p16000-s23520,edge,AB,0.15501450851771914,0.17115424212288338,0.15494878980100174,True,0.8824449306731025,0,16
48000,fir33-p16000-s23520,overlap-reference,A1,0.0018873696517600097,0.0060680999664498,0.0018867277361852494,True,1.000093337107728,0,16
48000,fir33-p16000-s23520,overlap-reference,B1,0.0017614067865210276,0.007517978362946482,0.0017607713531126563,True,1.0008757916768212,0,16
48000,fir33-p16000-s23520,overlap-reference,AB,0.0018873691555717292,0.0060680999664498,0.0018867268159806518,True,1.000093337107728,0,16
48000,fir33-p16000-s23520,sustained-edge,A1,0.0804588436180168,0.05059353230375245,0.08043151289700146,True,1.0327518070174486,0,16
48000,fir33-p16000-s23520,sustained-edge,B1,0.24703327540974643,0.22763232623312427,0.2469949416376828,True,0.8944859360913002,0,16
48000,fir33-p16000-s23520,sustained-edge,AB,0.08045884558718791,0.05059353230375245,0.08043151352906702,True,1.0327518070174486,0,16
48000,fir65-p16000-s23520,reference,A1,0.07996508970181744,0.08783736295907768,0.07994006897534046,True,0.9765212543879623,0,32
48000,fir65-p16000-s23520,reference,B1,0.0018370550285273094,0.007502045324034732,0.0018366689742143163,True,1.0011427226278886,0,32
48000,fir65-p16000-s23520,reference,AB,0.07750575880629577,0.08783736295907768,0.07748143480263071,True,0.9765212543879623,0,32
48000,fir65-p16000-s23520,edge,A1,0.16143031952370046,0.16680739995346963,0.16138096976081465,True,0.8828593634699266,0,32
48000,fir65-p16000-s23520,edge,B1,0.2563936344765429,0.21013910801585745,0.25629916746258696,True,0.9175343287933221,0,32
48000,fir65-p16000-s23520,edge,AB,0.16143035194419914,0.16680739995346963,0.16138100184834833,True,0.8828593634699266,0,32
48000,fir65-p16000-s23520,overlap-reference,A1,0.0019722729423169963,0.005999107065486795,0.0019718798248281617,True,1.000142467358538,0,32
48000,fir65-p16000-s23520,overlap-reference,B1,0.0018370567560470764,0.007502052016908269,0.0018366707039432996,True,1.0011427213619082,0,32
48000,fir65-p16000-s23520,overlap-reference,AB,0.001972272414433929,0.005999107065486795,0.001971878897505562,True,1.000142467358538,0,32
48000,fir65-p16000-s23520,sustained-edge,A1,0.0840901850904495,0.04892016801621583,0.08407051690794365,True,1.0335824296347131,0,32
48000,fir65-p16000-s23520,sustained-edge,B1,0.2563936302057488,0.21013909520080531,0.25629916319790164,True,0.9175343343736109,0,32
48000,fir65-p16000-s23520,sustained-edge,AB,0.08409018709372588,0.04892016801621583,0.08407051766197578,True,1.0335824296347131,0,32
48000,fir129-p16000-s23520,reference,A1,0.08218638716533987,0.0878623210053993,0.08216664885805587,True,0.9756895511625255,0,64
48000,fir129-p16000-s23520,reference,B1,0.0018767537196329237,0.007493888592342291,0.001876389723683626,True,1.001233299617899,0,64
48000,fir129-p16000-s23520,reference,AB,0.07965872391322898,0.0878623210053993,0.07963951785202973,True,0.9756895511625255,0,64
48000,fir129-p16000-s23520,edge,A1,0.1661507064949954,0.16659750399508907,0.1661104542239009,True,0.8829992753701782,0,64
48000,fir129-p16000-s23520,edge,B1,0.27389984526198724,0.2186310472367243,0.27384840090121537,True,0.9113463618932649,0,64
48000,fir129-p16000-s23520,edge,AB,0.16615074413674275,0.16659750399508907,0.1661104917926073,True,0.8829992753701782,0,64
48000,fir129-p16000-s23520,overlap-reference,A1,0.002014798329933956,0.006072393239449586,0.00201444853707041,True,1.0002331328402463,0,64
48000,fir129-p16000-s23520,overlap-reference,B1,0.0018767555594519049,0.007493895598032305,0.001876391567144068,True,1.0012332985597263,0,64
48000,fir129-p16000-s23520,overlap-reference,AB,0.0020147977912343437,0.006072393239449586,0.0020144475910552806,True,1.0002331328402463,0,64
48000,fir129-p16000-s23520,sustained-edge,A1,0.0864759794260555,0.04856457108450635,0.08645752344078815,True,1.033858746451241,0,64
48000,fir129-p16000-s23520,sustained-edge,B1,0.2738998421863734,0.21863103435817047,0.27384839782466947,True,0.9113463673345288,0,64
48000,fir129-p16000-s23520,sustained-edge,AB,0.08647598177116257,0.04856457108450635,0.08645752441920247,True,1.033858746451241,0,64
48000,iir-p18000-s19000,reference,A1,1.2782618181453982,1.1708054008294004,0.10398458683482427,True,1.0138790186851905,0,0
48000,iir-p18000-s19000,reference,B1,1.1470694323674824,1.13710291369226,0.002271652775889533,True,1.0034841966860528,0,0
48000,iir-p18000-s19000,reference,AB,1.2706976302265651,1.1708054008294004,0.10078627613321509,True,1.0138790186851905,0,0
48000,iir-p18000-s19000,edge,A1,1.3830175863200687,0.9999862405958306,0.21830121299488103,True,0.783561363398266,0,0
48000,iir-p18000-s19000,edge,B1,1.3017283697017108,1.0004552672673257,0.5019347611291617,True,0.3758413557431788,0,0
48000,iir-p18000-s19000,edge,AB,1.3830175655059098,0.9999862405958306,0.21830133622000092,True,0.783561363398266,0,0
48000,iir-p18000-s19000,overlap-reference,A1,0.7288560909791804,0.7166047453853127,0.002522057831823356,True,1.0024653453847538,0,0
48000,iir-p18000-s19000,overlap-reference,B1,1.1470694327216926,1.1371029251819604,0.002271654792084277,True,1.003484224358197,0,0
48000,iir-p18000-s19000,overlap-reference,AB,0.7288576986041251,0.7166047453853127,0.002522056718112091,True,1.0024653453847538,0,0
48000,iir-p18000-s19000,sustained-edge,A1,1.293275206146413,1.1152313420019828,0.11469801991675865,True,1.0357004979600242,0,0
48000,iir-p18000-s19000,sustained-edge,B1,1.301728369802263,1.0004552672236098,0.5019347568337804,True,0.3758413420613721,0,0
48000,iir-p18000-s19000,sustained-edge,AB,1.293275209046796,1.1152313420019828,0.11469802803682856,True,1.0357004979600242,0,0
48000,fir17-p18000-s19000,reference,A1,0.09417758007317341,0.1381074335895373,0.09417747139906808,True,1.0001435194666393,0,8
48000,fir17-p18000-s19000,reference,B1,0.001977904475337332,0.01017522976568463,0.0019780001462061845,True,1.0002849093608261,0,8
48000,fir17-p18000-s19000,reference,AB,0.09128088801367575,0.1381074335895373,0.09128069717861324,True,1.0001435194666393,0,8
48000,fir17-p18000-s19000,edge,A1,0.20684293225071232,0.2740219037408129,0.2068427268926394,True,0.8362813177844751,0,8
48000,fir17-p18000-s19000,edge,B1,0.42617743946572617,0.3860959435022833,0.42618057446665975,True,0.69021803724982,0,8
48000,fir17-p18000-s19000,edge,AB,0.20684302079071087,0.2740219037408129,0.20684281522542686,True,0.8362813177844751,0,8
48000,fir17-p18000-s19000,overlap-reference,A1,0.002261350717182818,0.008099575208622764,0.0022614780422806568,True,1.000093106734539,0,8
48000,fir17-p18000-s19000,overlap-reference,B1,0.001977905799217969,0.010175234088377423,0.001978001473719349,True,1.0002849138829222,0,8
48000,fir17-p18000-s19000,overlap-reference,AB,0.0022613497866368496,0.008099575208622764,0.002261476767983978,True,1.000093106734539,0,8
48000,fir17-p18000-s19000,sustained-edge,A1,0.10773051740398942,0.0824553241415124,0.10773278266825266,True,1.0317639930906712,0,8
48000,fir17-p18000-s19000,sustained-edge,B1,0.42617743580563244,0.38609592300812284,0.4261805708060086,True,0.6902180552039898,0,8
48000,fir17-p18000-s19000,sustained-edge,AB,0.10773052246883301,0.0824553241415124,0.10773278675243121,True,1.0317639930906712,0,8
48000,fir33-p18000-s19000,reference,A1,0.09463176286972946,0.1265440427716283,0.09459618428010523,True,0.995756216347287,0,16
48000,fir33-p18000-s19000,reference,B1,0.0020983641980000228,0.009968883625568012,0.0020976712202348193,True,1.0011489510556943,0,16
48000,fir33-p18000-s19000,reference,AB,0.09172125086712084,0.1265440427716283,0.09168668061411411,True,0.995756216347287,0,16
48000,fir33-p18000-s19000,edge,A1,0.19738530776091617,0.24954787885148436,0.19731713998917935,True,0.8444178165613851,0,16
48000,fir33-p18000-s19000,edge,B1,0.4138225328379586,0.3571471322930209,0.41375904010914527,True,0.762192789308559,0,16
48000,fir33-p18000-s19000,edge,AB,0.1973853961628149,0.24954787885148436,0.19731722815924962,True,0.8444178165613851,0,16
48000,fir33-p18000-s19000,overlap-reference,A1,0.0023063062767958993,0.008052065496572355,0.0023056194312641087,True,1.0000014059955455,0,16
48000,fir33-p18000-s19000,overlap-reference,B1,0.0020983658815842275,0.009968889575252205,0.002097672906316053,True,1.0011489545918029,0,16
48000,fir33-p18000-s19000,overlap-reference,AB,0.002306305531131286,0.008052065496572355,0.0023056183493285988,True,1.0000014059955455,0,16
48000,fir33-p18000-s19000,sustained-edge,A1,0.10387191304028451,0.07498477978574115,0.10383988448861771,True,1.0363768834564342,0,16
48000,fir33-p18000-s19000,sustained-edge,B1,0.41382252915039214,0.35714711458922116,0.413759036426575,True,0.7621928059754648,0,16
48000,fir33-p18000-s19000,sustained-edge,AB,0.10387191792930427,0.07498477978574115,0.10383988835400346,True,1.0363768834564342,0,16
48000,fir65-p18000-s19000,reference,A1,0.09773426571403042,0.12303115256011371,0.0977024855807956,True,0.9941611956167146,0,32
48000,fir65-p18000-s19000,reference,B1,0.0021650800765960856,0.009982672782516617,0.002164516184607891,True,1.0017822763740303,0,32
48000,fir65-p18000-s19000,reference,AB,0.09472832967934686,0.12303115256011371,0.09469743816740639,True,0.9941611956167146,0,32
48000,fir65-p18000-s19000,edge,A1,0.20296672329137724,0.23908244919223828,0.20290241627687797,True,0.8453016228587562,0,32
48000,fir65-p18000-s19000,edge,B1,0.41092967701494887,0.34710627184560533,0.4108144371839653,True,0.816335404311748,0,32
48000,fir65-p18000-s19000,edge,AB,0.20296680625959748,0.23908244919223828,0.20290249905456753,True,0.8453016228587562,0,32
48000,fir65-p18000-s19000,overlap-reference,A1,0.0023870949977335683,0.007917508093452756,0.0023865434989404394,True,1.0002679256620797,0,32
48000,fir65-p18000-s19000,overlap-reference,B1,0.0021650818611432306,0.009982680094937768,0.0021645179704340165,True,1.0017822787128698,0,32
48000,fir65-p18000-s19000,overlap-reference,AB,0.0023870942079944474,0.007917508093452756,0.002386542386093462,True,1.0002679256620797,0,32
48000,fir65-p18000-s19000,sustained-edge,A1,0.1062115132389405,0.07177573987357799,0.1061842767795257,True,1.0375141555820382,0,32
48000,fir65-p18000-s19000,sustained-edge,B1,0.41092967324044366,0.3471062553192168,0.41081443340938195,True,0.8163354188737213,0,32
48000,fir65-p18000-s19000,sustained-edge,AB,0.1062115179335397,0.07177573987357799,0.10618428047072793,True,1.0375141555820382,0,32
48000,fir129-p18000-s19000,reference,A1,0.10027937932518632,0.1227248550840953,0.10026189339856217,True,0.9939040142831091,0,64
48000,fir129-p18000-s19000,reference,B1,0.00220191970620511,0.009901477693664566,0.0022016352562022356,True,1.0021255155251443,0,64
48000,fir129-p18000-s19000,reference,AB,0.09719513828509595,0.1227248550840953,0.09717809851717686,True,0.9939040142831091,0,64
48000,fir129-p18000-s19000,edge,A1,0.20872100675059074,0.2376775013271141,0.20868362652072872,True,0.8457080263332598,0,64
48000,fir129-p18000-s19000,edge,B1,0.42216998947388995,0.33425324363073067,0.4221213888402162,True,0.8458513289224846,0,64
48000,fir129-p18000-s19000,edge,AB,0.20872109185220708,0.2376775013271141,0.20868371160301014,True,0.8457080263332598,0,64
48000,fir129-p18000-s19000,overlap-reference,A1,0.00242352814274773,0.007958955674441244,0.0024232453936207563,True,1.0006940666603776,0,64
48000,fir129-p18000-s19000,overlap-reference,B1,0.002201921451135212,0.009901485455621199,0.0022016370031513795,True,1.0021255169830112,0,64
48000,fir129-p18000-s19000,overlap-reference,AB,0.002423527350688921,0.007958955674441244,0.002423244279299157,True,1.0006940666603776,0,64
48000,fir129-p18000-s19000,sustained-edge,A1,0.10824312908920583,0.07089232451572074,0.10822615947664788,True,1.0380874693183288,0,64
48000,fir129-p18000-s19000,sustained-edge,B1,0.42216998530235933,0.3342532277708013,0.42212138466845867,True,0.8458513423767049,0,64
48000,fir129-p18000-s19000,sustained-edge,AB,0.10824313395548506,0.07089232451572074,0.1082261634384608,True,1.0380874693183288,0,64
48000,iir-p18000-s20000,reference,A1,1.8036119540347646,1.947139234381183,0.09822322641485667,True,1.063017359345647,0,0
48000,iir-p18000-s20000,reference,B1,0.5393331059490959,0.53067133192638,0.0021673337547467725,True,1.0025637505259686,0,0
48000,iir-p18000-s20000,reference,AB,1.7531462686347705,1.947139234381183,0.09520215062346185,True,1.063017359345647,0,0
48000,iir-p18000-s20000,edge,A1,1.2962783856024749,1.0030722884879122,0.2036654443396534,True,0.8094419162839522,0,0
48000,iir-p18000-s20000,edge,B1,1.311146708303885,1.0695773646107887,0.3916717160425924,True,0.5279648065544973,0,0
48000,iir-p18000-s20000,edge,AB,1.2962783895473313,1.0030722884879122,0.2036655166190709,True,0.8094419162839522,0,0
48000,iir-p18000-s20000,overlap-reference,A1,0.3350981541734179,0.3419975928772849,0.002376307373761997,True,1.0022384547490366,0,0
48000,iir-p18000-s20000,overlap-reference,B1,0.539333105987435,0.5306713324231375,0.0021673354643247803,True,1.0025637745049771,0,0
48000,iir-p18000-s20000,overlap-reference,AB,0.33509894970125526,0.3419975928772849,0.0023763062829329834,True,1.0022384547490366,0,0
48000,iir-p18000-s20000,sustained-edge,A1,1.686498385842388,1.7567241378617517,0.10552656474405551,True,0.9865973724122785,0,0
48000,iir-p18000-s20000,sustained-edge,B1,1.3111467132051795,1.0695773570155414,0.3916717120219901,True,0.5279647850354897,0,0
48000,iir-p18000-s20000,sustained-edge,AB,1.6864983834689429,1.7567241378617517,0.10552656751177741,True,0.9865973724122785,0,0
48000,fir17-p18000-s20000,reference,A1,0.08457091981260521,0.12209388478889344,0.08457082225644226,True,0.9955715685785369,0,8
48000,fir17-p18000-s20000,reference,B1,0.0018367366332557682,0.009144173036005933,0.001836838435222123,True,1.0002767293669372,0,8
48000,fir17-p18000-s20000,reference,AB,0.08196978808313873,0.12209388478889344,0.08196961682874015,True,0.9955715685785369,0,8
48000,fir17-p18000-s20000,edge,A1,0.18123600698410453,0.23699970724218727,0.18123582744803335,True,0.8549431797077427,0,8
48000,fir17-p18000-s20000,edge,B1,0.36377292616769535,0.33631419301307813,0.3637767690346806,True,0.7355476216188699,0,8
48000,fir17-p18000-s20000,edge,AB,0.18123607938857886,0.23699970724218727,0.18123589964260936,True,0.8549431797077427,0,8
48000,fir17-p18000-s20000,overlap-reference,A1,0.002050787244776934,0.007309368592630293,0.0020509266654773674,True,1.0000601417476687,0,8
48000,fir17-p18000-s20000,overlap-reference,B1,0.001836738011378654,0.009144177554662217,0.0018368398171754116,True,1.0002767323195498,0,8
48000,fir17-p18000-s20000,overlap-reference,AB,0.0020507865075452105,0.007309368592630293,0.002050925551775841,True,1.0000601417476687,0,8
48000,fir17-p18000-s20000,sustained-edge,A1,0.09454478915791768,0.07184266045360721,0.09454735672990529,True,1.0310553405463845,0,8
48000,fir17-p18000-s20000,sustained-edge,B1,0.36377292228901115,0.3363141743787885,0.36377676515529783,True,0.7355476383733728,0,8
48000,fir17-p18000-s20000,sustained-edge,AB,0.0945447933102371,0.07184266045360721,0.09454735978077494,True,1.0310553405463845,0,8
48000,fir33-p18000-s20000,reference,A1,0.08716837517067982,0.1106214502069822,0.08715025967061325,True,0.9883395112983746,0,16
48000,fir33-p18000-s20000,reference,B1,0.001999929130640913,0.008929106769270277,0.001999543276724258,True,1.0010044581147821,0,16
48000,fir33-p18000-s20000,reference,AB,0.08448750307557779,0.1106214502069822,0.08446986543898241,True,0.9883395112983746,0,16
48000,fir33-p18000-s20000,edge,A1,0.17892412241788766,0.2149291941677114,0.17888934263792272,True,0.8597767653098025,0,16
48000,fir33-p18000-s20000,edge,B1,0.333779898047284,0.3023870398110683,0.33375561256597824,True,0.8156071620393982,0,16
48000,fir33-p18000-s20000,edge,AB,0.17892418094819484,0.2149291941677114,0.17888940095194986,True,0.8597767653098025,0,16
48000,fir33-p18000-s20000,overlap-reference,A1,0.002156249207497672,0.007315220419004951,0.002155880817414785,True,0.9999088895492697,0,16
48000,fir33-p18000-s20000,overlap-reference,B1,0.0019999308058343815,0.008929113170758606,0.001999544953565799,True,1.0010044596014933,0,16
48000,fir33-p18000-s20000,overlap-reference,AB,0.002156248613820451,0.007315220419004951,0.002155879862712447,True,0.9999088895492697,0,16
48000,fir33-p18000-s20000,sustained-edge,A1,0.0935891083498681,0.06440261104162875,0.0935732465251185,True,1.0352445048093304,0,16
48000,fir33-p18000-s20000,sustained-edge,B1,0.3337798940854857,0.3023870239991478,0.3337556086069478,True,0.8156071706173121,0,16
48000,fir33-p18000-s20000,sustained-edge,AB,0.09358911171858707,0.06440261104162875,0.09357324876844407,True,1.0352445048093304,0,16
48000,fir65-p18000-s20000,reference,A1,0.0902452666187333,0.10805826704633618,0.09022643581128155,True,0.986236874121229,0,32
48000,fir65-p18000-s20000,reference,B1,0.0020352425986208283,0.008909226968735492,0.0020349085975144517,True,1.0019536459184473,0,32
48000,fir65-p18000-s20000,reference,AB,0.08746971424449519,0.10805826704633618,0.08745138069332441,True,0.986236874121229,0,32
48000,fir65-p18000-s20000,edge,A1,0.18484685132395343,0.2076813989910042,0.18480876850818342,True,0.8607085537016987,0,32
48000,fir65-p18000-s20000,edge,B1,0.32429314345530696,0.2695794677913194,0.3242305614459758,True,0.8717400154893307,0,32
48000,fir65-p18000-s20000,edge,AB,0.18484690198658066,0.2076813989910042,0.18480881904854368,True,0.8607085537016987,0,32
48000,fir65-p18000-s20000,overlap-reference,A1,0.002211109560537449,0.007245031964238796,0.0022107412205359966,True,1.0007825729227353,0,32
48000,fir65-p18000-s20000,overlap-reference,B1,0.00203524438264898,0.008909234263648345,0.0020349103860207453,True,1.0019536465054288,0,32
