rate,conditioner,kernel,profile,source,relative_rms_error,peak_normalized_error,spectral_magnitude_relative_error,finite,reference_convergence,joint_pass,whole_chain_raw_nrms,whole_chain_raw_peak,raw_reference_convergence
48000,raw-control,lagrange-g32,sustained-edge,B1,0.08307813353862305,0.041327593373399925,0.08238193261947224,True,1.769749724566728e-05,False,0.08307813353862305,0.041327593373399925,1.769749724566728e-05
48000,raw-control,lagrange-g32,sustained-edge,AB,0.02851015188874025,0.009554151159069433,0.022863581740354626,True,4.120635976921166e-06,False,0.02851015188874025,0.009554151159069433,4.120635976921166e-06
48000,raw-control,hann-g32,reference,A1,0.01520475927243752,0.004472030769993948,0.011761499467327644,True,5.298144520316694e-06,False,0.01520475927243752,0.004472030769993948,5.298144520316694e-06
48000,raw-control,hann-g32,reference,B1,0.0004562331139123428,0.00045875909248623497,0.00042549741692402167,True,1.9311829882401199e-07,True,0.0004562331139123428,0.00045875909248623497,1.9311829882401199e-07
48000,raw-control,hann-g32,reference,AB,0.014736303241496843,0.004472060434876591,0.0113896244577642,True,5.174103795946747e-06,False,0.014736303241496843,0.004472060434876591,5.174103795946747e-06
48000,raw-control,hann-g32,edge,A1,0.02985199816213777,0.010308773682275172,0.02278498229445443,True,1.07124338740753e-05,False,0.02985199816213777,0.010308773682275172,1.07124338740753e-05
48000,raw-control,hann-g32,edge,B1,0.042825745657913535,0.011925862724007197,0.04001919557531429,True,1.7697499091914918e-05,False,0.042825745657913535,0.011925862724007197,1.7697499091914918e-05
48000,raw-control,hann-g32,edge,AB,0.029851853422497392,0.010308780029932471,0.02278283379129418,True,1.07197871378137e-05,False,0.029851853422497392,0.010308780029932471,1.07197871378137e-05
48000,raw-control,hann-g32,overlap-reference,A1,0.0003991304786152066,0.0004029256292890129,0.00032309701449187997,True,1.378628967933255e-07,True,0.0003991304786152066,0.0004029256292890129,1.378628967933255e-07
48000,raw-control,hann-g32,overlap-reference,B1,0.00045623521445450275,0.00045876200289914326,0.000425499250241265,True,1.931218293646079e-07,True,0.00045623521445450275,0.00045876200289914326,1.931218293646079e-07
48000,raw-control,hann-g32,overlap-reference,AB,0.00039913775028360834,0.0004029246297434102,0.0003230736874935869,True,1.3766248447915615e-07,True,0.00039913775028360834,0.0004029246297434102,1.3766248447915615e-07
48000,raw-control,hann-g32,sustained-edge,A1,0.015280373571613295,0.003478764858709871,0.012284198895892657,True,4.1217403218039434e-06,False,0.015280373571613295,0.003478764858709871,4.1217403218039434e-06
48000,raw-control,hann-g32,sustained-edge,B1,0.04282574128770783,0.011925861538653987,0.04001919151010088,True,1.769749724566728e-05,False,0.04282574128770783,0.011925861538653987,1.769749724566728e-05
48000,raw-control,hann-g32,sustained-edge,AB,0.015280410024235188,0.0034787631643468995,0.012284132165030456,True,4.120635976921166e-06,False,0.015280410024235188,0.0034787631643468995,4.120635976921166e-06
48000,raw-control,kaiser-g32,reference,A1,0.016143230250836953,0.004985018428438474,0.012483002400281027,True,5.298144520316694e-06,False,0.016143230250836953,0.004985018428438474,5.298144520316694e-06
48000,raw-control,kaiser-g32,reference,B1,0.0004924724353538171,0.0005228513240000167,0.00045941838713966105,True,1.9311829882401199e-07,True,0.0004924724353538171,0.0005228513240000167,1.9311829882401199e-07
48000,raw-control,kaiser-g32,reference,AB,0.015645962199908898,0.0049850478749100405,0.012088526984652912,True,5.174103795946747e-06,False,0.015645962199908898,0.0049850478749100405,5.174103795946747e-06
48000,raw-control,kaiser-g32,edge,A1,0.031697249345491355,0.01150459781335873,0.024186139299513756,True,1.07124338740753e-05,False,0.031697249345491355,0.01150459781335873,1.07124338740753e-05
48000,raw-control,kaiser-g32,edge,B1,0.046379663094056736,0.01343990110476922,0.043352755735623985,True,1.7697499091914918e-05,False,0.046379663094056736,0.01343990110476922,1.7697499091914918e-05
48000,raw-control,kaiser-g32,edge,AB,0.031697112248496966,0.011504604110356519,0.024183900468644354,True,1.07197871378137e-05,False,0.031697112248496966,0.011504604110356519,1.07197871378137e-05
48000,raw-control,kaiser-g32,overlap-reference,A1,0.0004321515033782721,0.0004556791682828458,0.00034998469800215175,True,1.378628967933255e-07,True,0.0004321515033782721,0.0004556791682828458,1.378628967933255e-07
48000,raw-control,kaiser-g32,overlap-reference,B1,0.000492474487424924,0.0005228497973956576,0.0004594201820010876,True,1.931218293646079e-07,True,0.000492474487424924,0.0005228497973956576,1.931218293646079e-07
48000,raw-control,kaiser-g32,overlap-reference,AB,0.00043215835510762297,0.0004556781713199668,0.0003499627967573253,True,1.3766248447915615e-07,True,0.00043215835510762297,0.0004556781713199668,1.3766248447915615e-07
48000,raw-control,kaiser-g32,sustained-edge,A1,0.016496454662640405,0.0038182699233019297,0.013242803779137469,True,4.1217403218039434e-06,False,0.016496454662640405,0.0038182699233019297,4.1217403218039434e-06
48000,raw-control,kaiser-g32,sustained-edge,B1,0.046379658423137946,0.013439899809966595,0.04335275139459356,True,1.769749724566728e-05,False,0.046379658423137946,0.013439899809966595,1.769749724566728e-05
48000,raw-control,kaiser-g32,sustained-edge,AB,0.016496489217533696,0.0038182682280288277,0.0132427448012687,True,4.120635976921166e-06,False,0.016496489217533696,0.0038182682280288277,4.120635976921166e-06
48000,raw-control,lagrange-g64,reference,A1,0.02196635093285398,0.008978984160045823,0.016814662589503288,True,5.298144520316694e-06,False,0.02196635093285398,0.008978984160045823,5.298144520316694e-06
48000,raw-control,lagrange-g64,reference,B1,0.0007010692551887919,0.001087923334764461,0.0006866974205176607,True,1.9311829882401199e-07,True,0.0007010692551887919,0.001087923334764461,1.9311829882401199e-07
48000,raw-control,lagrange-g64,reference,AB,0.021290348090812063,0.008979013130257864,0.016288744069064526,True,5.174103795946747e-06,False,0.021290348090812063,0.008979013130257864,5.174103795946747e-06
48000,raw-control,lagrange-g64,edge,A1,0.04315988187819304,0.020741672438592006,0.032530633024941746,True,1.07124338740753e-05,False,0.04315988187819304,0.020741672438592006,1.07124338740753e-05
48000,raw-control,lagrange-g64,edge,B1,0.06715785888966866,0.028086515734418876,0.06585656918042003,True,1.7697499091914918e-05,False,0.06715785888966866,0.028086515734418876,1.7697499091914918e-05
48000,raw-control,lagrange-g64,edge,AB,0.04315980525406286,0.020741678604826248,0.03252868109645063,True,1.07197871378137e-05,False,0.04315980525406286,0.020741678604826248,1.07197871378137e-05
48000,raw-control,lagrange-g64,overlap-reference,A1,0.0006152202678276789,0.0008907702501852791,0.0005062989435034388,True,1.378628967933255e-07,True,0.0006152202678276789,0.0008907702501852791,1.378628967933255e-07
48000,raw-control,lagrange-g64,overlap-reference,B1,0.0007010709997677789,0.0010879200646100214,0.0006866990668173949,True,1.931218293646079e-07,True,0.0007010709997677789,0.0010879200646100214,1.931218293646079e-07
48000,raw-control,lagrange-g64,overlap-reference,AB,0.0006152254403742091,0.0008907692580830183,0.0005062812753627102,True,1.3766248447915615e-07,True,0.0006152254403742091,0.0008907692580830183,1.3766248447915615e-07
48000,raw-control,lagrange-g64,sustained-edge,A1,0.02359375304516102,0.006751456749400253,0.0189380328152486,True,4.1217403218039434e-06,False,0.02359375304516102,0.006751456749400253,4.1217403218039434e-06
48000,raw-control,lagrange-g64,sustained-edge,B1,0.06715785306760827,0.028086514297068963,0.06585656352108603,True,1.769749724566728e-05,False,0.06715785306760827,0.028086514297068963,1.769749724566728e-05
48000,raw-control,lagrange-g64,sustained-edge,AB,0.023593779082731966,0.006751455115734112,0.018938004755457098,True,4.120635976921166e-06,False,0.023593779082731966,0.006751455115734112,4.120635976921166e-06
48000,raw-control,hann-g64,reference,A1,0.011411258659936842,0.0024751423768422,0.008904906619439094,True,5.298144520316694e-06,False,0.011411258659936842,0.0024751423768422,5.298144520316694e-06
48000,raw-control,hann-g64,reference,B1,0.00031931753783922336,0.00022900150258442888,0.0002984092175422427,True,1.9311829882401199e-07,True,0.00031931753783922336,0.00022900150258442888,1.9311829882401199e-07
48000,raw-control,hann-g64,reference,AB,0.011059269389870667,0.0024751730051679136,0.008624304329817568,True,5.174103795946747e-06,False,0.011059269389870667,0.0024751730051679136,5.174103795946747e-06
48000,raw-control,hann-g64,edge,A1,0.0223953755101863,0.005692263100200699,0.01728936604905682,True,1.07124338740753e-05,False,0.0223953755101863,0.005692263100200699,1.07124338740753e-05
48000,raw-control,hann-g64,edge,B1,0.029499388376900044,0.005649243601902398,0.02759928952979686,True,1.7697499091914918e-05,False,0.029499388376900044,0.005649243601902398,1.7697499091914918e-05
48000,raw-control,hann-g64,edge,AB,0.02239519709636547,0.005692269669202558,0.01728803246139578,True,1.07197871378137e-05,False,0.02239519709636547,0.005692269669202558,1.07197871378137e-05
48000,raw-control,hann-g64,overlap-reference,A1,0.00027384944232317066,0.00023639551784772063,0.00022627326639856915,True,1.378628967933255e-07,True,0.00027384944232317066,0.00023639551784772063,1.378628967933255e-07
48000,raw-control,hann-g64,overlap-reference,B1,0.00031931983403523577,0.00022900357864646102,0.00029841119574438793,True,1.931218293646079e-07,True,0.00031931983403523577,0.00022900357864646102,1.931218293646079e-07
48000,raw-control,hann-g64,overlap-reference,AB,0.0002738585192109607,0.00023639450718539125,0.00022625693290140878,True,1.3766248447915615e-07,True,0.0002738585192109607,0.00023639450718539125,1.3766248447915615e-07
48000,raw-control,hann-g64,sustained-edge,A1,0.010562921464946957,0.0023229623047586567,0.008625229072261537,True,4.1217403218039434e-06,False,0.010562921464946957,0.0023229623047586567,4.1217403218039434e-06
48000,raw-control,hann-g64,sustained-edge,B1,0.029499385308081338,0.005649243012608734,0.027599286666593625,True,1.769749724566728e-05,False,0.029499385308081338,0.005649243012608734,1.769749724566728e-05
48000,raw-control,hann-g64,sustained-edge,AB,0.010562965049671016,0.0023229606240810614,0.008625145478319267,True,4.120635976921166e-06,False,0.010562965049671016,0.0023229606240810614,4.120635976921166e-06
48000,raw-control,kaiser-g64,reference,A1,0.012165382492968658,0.0027581728357253163,0.00948522479418216,True,5.298144520316694e-06,False,0.012165382492968658,0.0027581728357253163,5.298144520316694e-06
48000,raw-control,kaiser-g64,reference,B1,0.00034518360171838176,0.0002653463127846299,0.00032259179759658546,True,1.9311829882401199e-07,True,0.00034518360171838176,0.0002653463127846299,1.9311829882401199e-07
48000,raw-control,kaiser-g64,reference,AB,0.011790240919126747,0.002758203066541232,0.009185711910038143,True,5.174103795946747e-06,False,0.011790240919126747,0.002758203066541232,5.174103795946747e-06
48000,raw-control,kaiser-g64,edge,A1,0.02387758477584691,0.006344321969034127,0.018403099172990354,True,1.07124338740753e-05,False,0.02387758477584691,0.006344321969034127,1.07124338740753e-05
48000,raw-control,kaiser-g64,edge,B1,0.03197068776029661,0.006481043443930864,0.029916218074924193,True,1.7697499091914918e-05,False,0.03197068776029661,0.006481043443930864,1.7697499091914918e-05
48000,raw-control,kaiser-g64,edge,AB,0.023877413584606367,0.0063443284505592685,0.018401572563131945,True,1.07197871378137e-05,False,0.023877413584606367,0.0063443284505592685,1.07197871378137e-05
48000,raw-control,kaiser-g64,overlap-reference,A1,0.00029852402281884755,0.0002662809461952407,0.00024574986738641657,True,1.378628967933255e-07,True,0.00029852402281884755,0.0002662809461952407,1.378628967933255e-07
48000,raw-control,kaiser-g64,overlap-reference,B1,0.00034518584431397325,0.00026534528619640387,0.000322593731736767,True,1.931218293646079e-07,True,0.00034518584431397325,0.00026534528619640387,1.931218293646079e-07
48000,raw-control,kaiser-g64,overlap-reference,AB,0.0002985326969105039,0.0002662799405907814,0.00024572934793098657,True,1.3766248447915615e-07,True,0.0002985326969105039,0.0002662799405907814,1.3766248447915615e-07
48000,raw-control,kaiser-g64,sustained-edge,A1,0.011470824489948973,0.0023986475350755362,0.009343020681551918,True,4.1217403218039434e-06,False,0.011470824489948973,0.0023986475350755362,4.1217403218039434e-06
48000,raw-control,kaiser-g64,sustained-edge,B1,0.03197068444128512,0.006481042762714721,0.029916214978376567,True,1.769749724566728e-05,False,0.03197068444128512,0.006481042762714721,1.769749724566728e-05
48000,raw-control,kaiser-g64,sustained-edge,AB,0.011470866760799819,0.0023986458474920995,0.00934293093489362,True,4.120635976921166e-06,False,0.011470866760799819,0.0023986458474920995,4.120635976921166e-06
48000,butter4-fc18000,kaiser-g8,reference,A1,0.0013185389767764715,0.001515868114223005,0.0011223147350951919,True,8.737275786947404e-09,True,0.9149215638622008,0.6883244994487766,5.298144520316694e-06
48000,butter4-fc18000,kaiser-g8,reference,B1,4.38882403116072e-05,0.00014784193370194238,3.900088215883636e-05,True,3.8553333876419346e-10,True,0.11691877087999376,0.15162611019712122,1.9311829882401199e-07
48000,butter4-fc18000,kaiser-g8,reference,AB,0.0012773148911108287,0.001515868114223005,0.0010871573034928062,True,8.737275786947404e-09,True,0.8872223047640873,0.6883244569326853,5.174103795946747e-06
48000,butter4-fc18000,kaiser-g8,edge,A1,0.002990747164648347,0.003426799321441768,0.0025170887417372565,True,1.7697487454817368e-08,True,1.448929197931329,1.333744397256009,1.07124338740753e-05
48000,butter4-fc18000,kaiser-g8,edge,B1,0.014286116208450878,0.01057614851637879,0.01399845057216371,True,4.512923690621694e-08,False,1.605563043451744,1.4880331644770997,1.7697499091914918e-05
48000,butter4-fc18000,kaiser-g8,edge,AB,0.002990752624728805,0.003426799321441768,0.0025170643523854956,True,1.769748759769867e-08,True,1.4489292397358404,1.3337443838860854,1.07197871378137e-05
48000,butter4-fc18000,kaiser-g8,overlap-reference,A1,3.950299408170499e-05,0.00011956269744664896,3.3357539396219014e-05,True,3.2296382299680044e-10,True,0.0740715521563096,0.0989062821078427,1.378628967933255e-07
48000,butter4-fc18000,kaiser-g8,overlap-reference,B1,4.38882567018284e-05,0.00014784199312278638,3.900089984974104e-05,True,3.855331381971893e-10,True,0.11691877080185738,0.1516260904451824,1.931218293646079e-07
48000,butter4-fc18000,kaiser-g8,overlap-reference,AB,3.950300526530174e-05,0.00011956269744664896,3.3357131468085705e-05,True,3.229639861080712e-10,True,0.07407171703959745,0.09890628121646122,1.3766248447915615e-07
48000,butter4-fc18000,kaiser-g8,sustained-edge,A1,0.0017776614366050395,0.0012480374713184925,0.001611607801739209,True,6.557817793161439e-09,True,0.8373929090068067,0.4948550621769063,4.1217403218039434e-06
48000,butter4-fc18000,kaiser-g8,sustained-edge,B1,0.014286116113152296,0.01057614801248374,0.01399845047879112,True,4.512923665393597e-08,False,1.6055630468324689,1.4880331705201781,1.769749724566728e-05
48000,butter4-fc18000,kaiser-g8,sustained-edge,AB,0.0017776616583592261,0.0012480374713184925,0.0016116072439836492,True,6.5578183965404e-09,True,0.837392916539953,0.4948550613488044,4.120635976921166e-06
48000,butter4-fc18000,kaiser-g16,reference,A1,5.4795445253948735e-05,4.4149631293801794e-05,4.6953605903175955e-05,True,8.737275786947404e-09,True,0.9150002786241598,0.6881164251189575,5.298144520316694e-06
48000,butter4-fc18000,kaiser-g16,reference,B1,6.373310424519508e-05,6.376553710619315e-05,6.370006520324291e-05,True,3.8553333876419346e-10,True,0.1169420344531694,0.15173945184728102,1.9311829882401199e-07
48000,butter4-fc18000,kaiser-g16,reference,AB,5.538790322102469e-05,4.4149631293801794e-05,4.815441926288279e-05,True,8.737275786947404e-09,True,0.8872987419316719,0.6881163826080976,5.174103795946747e-06
48000,butter4-fc18000,kaiser-g16,edge,A1,0.00010758951682887834,8.78734611170793e-05,9.1935930045172e-05,True,1.7697487454817368e-08,True,1.4492699223483254,1.3342894257768263,1.07124338740753e-05
48000,butter4-fc18000,kaiser-g16,edge,B1,0.0002612237184019712,0.0001922979795693169,0.00025574358925419303,True,4.512923690621694e-08,True,1.6124997764874995,1.4905815603682697,1.7697499091914918e-05
48000,butter4-fc18000,kaiser-g16,edge,AB,0.00010758956089837647,8.78734611170793e-05,9.193608590476236e-05,True,1.769748759769867e-08,True,1.4492699660843413,1.334289412403956,1.07197871378137e-05
48000,butter4-fc18000,kaiser-g16,overlap-reference,A1,5.17650673795979e-05,5.0668668878949715e-05,5.135692060137209e-05,True,3.2296382299680044e-10,True,0.0740826042612023,0.09901185140697896,1.378628967933255e-07
48000,butter4-fc18000,kaiser-g16,overlap-reference,B1,6.373310427078872e-05,6.37655328973657e-05,6.37000652283475e-05,True,3.855331381971893e-10,True,0.11694203437482192,0.15173943213878674,1.931218293646079e-07
48000,butter4-fc18000,kaiser-g16,overlap-reference,AB,5.176510733486188e-05,5.0668668878949715e-05,5.1356961150088624e-05,True,3.229639861080712e-10,True,0.07408276919658903,0.09901185051570244,1.3766248447915615e-07
48000,butter4-fc18000,kaiser-g16,sustained-edge,A1,6.595104312769275e-05,4.5141368301773736e-05,6.020649570069691e-05,True,6.557817793161439e-09,True,0.8376691925749583,0.4955246176180979,4.1217403218039434e-06
48000,butter4-fc18000,kaiser-g16,sustained-edge,B1,0.0002612237075470382,0.00019229796062133093,0.0002557435785938099,True,4.512923665393597e-08,True,1.612499779796804,1.4905815663831645,1.769749724566728e-05
48000,butter4-fc18000,kaiser-g16,sustained-edge,AB,6.5951044202453e-05,4.514136830186668e-05,6.020642933902407e-05,True,6.5578183965404e-09,True,0.8376692001927907,0.4955246167910937,4.120635976921166e-06
48000,butter4-fc20000,kaiser-g8,reference,A1,0.004401985960162103,0.004661503293138494,0.003739214012197092,True,1.3203081014145378e-08,True,0.6249185676916931,0.5224116278420291,5.298144520316694e-06
48000,butter4-fc20000,kaiser-g8,reference,B1,0.00013103011944445075,0.00044248054933509806,0.0001270517957081385,True,7.235919362983642e-10,True,0.07570471153775246,0.09933063144680963,1.9311829882401199e-07
48000,butter4-fc20000,kaiser-g8,reference,AB,0.00426567387929355,0.004661503293138494,0.003623627454929061,True,1.3203081206826763e-08,True,0.6059668312996801,0.5224115860672454,5.174103795946747e-06
48000,butter4-fc20000,kaiser-g8,edge,A1,0.009354673268662923,0.009950267685132335,0.007863204200939824,True,2.7097903483969957e-08,False,1.0396473138539446,1.0962306806175872,1.07124338740753e-05
48000,butter4-fc20000,kaiser-g8,edge,B1,0.02956996359463112,0.020898128161516892,0.028899103434028038,True,5.662643882281102e-08,False,1.4326060020332843,1.2469713301029581,1.7697499091914918e-05
48000,butter4-fc20000,kaiser-g8,edge,AB,0.009354683662076221,0.009950267685132196,0.00786326374259314,True,2.7097903483969957e-08,False,1.0396474369994015,1.0962306685411303,1.07197871378137e-05
48000,butter4-fc20000,kaiser-g8,overlap-reference,A1,0.00012143746016942487,0.0003529887022307528,0.0001084643487296519,True,4.808688412293292e-10,True,0.04812280746026714,0.06777103575634735,1.378628967933255e-07
48000,butter4-fc20000,kaiser-g8,overlap-reference,B1,0.0001310302303923815,0.00044248079195470443,0.00012705190523213595,True,7.235919880360114e-10,True,0.07570471150781251,0.09933061340789145,1.931218293646079e-07
48000,butter4-fc20000,kaiser-g8,overlap-reference,AB,0.00012143747896023452,0.0003529887022307529,0.00010846360890173784,True,4.808688412293294e-10,True,0.048122913377259616,0.0677710348340067,1.3766248447915615e-07
48000,butter4-fc20000,kaiser-g8,sustained-edge,A1,0.005671402281930013,0.003316500738038638,0.0051043480529663725,True,9.131137660565377e-09,True,0.5897901204074496,0.32659230766149183,4.1217403218039434e-06
48000,butter4-fc20000,kaiser-g8,sustained-edge,B1,0.029569963694254645,0.020898128419972913,0.02889910353219883,True,5.662643858357575e-08,False,1.4326060015412831,1.2469713248098,1.769749724566728e-05
48000,butter4-fc20000,kaiser-g8,sustained-edge,AB,0.005671402721592595,0.003316500738038638,0.0051043474691598095,True,9.131138705351308e-09,True,0.5897901302220938,0.32659230655755095,4.120635976921166e-06
48000,butter4-fc20000,kaiser-g16,reference,A1,0.00026013757368679,0.0002052105297939665,0.0002247940795167073,True,1.3203081014145378e-08,True,0.6255528811351947,0.5262029477791543,5.298144520316694e-06
48000,butter4-fc20000,kaiser-g16,reference,B1,6.423693454863908e-05,7.079961473459156e-05,6.418529533349735e-05,True,7.235919362983642e-10,True,0.0757304106553884,0.09957348302351894,1.9311829882401199e-07
48000,butter4-fc20000,kaiser-g16,reference,AB,0.00025257388912544256,0.0002052105297939665,0.000218425052822688,True,1.3203081206826763e-08,True,0.6065815208479234,0.5262029059090491,5.174103795946747e-06
48000,butter4-fc20000,kaiser-g16,edge,A1,0.0005252279841904114,0.00042612531539501156,0.0004499755793393031,True,2.7097903483969957e-08,True,1.0415286788431422,1.1030396897793413,1.07124338740753e-05
48000,butter4-fc20000,kaiser-g16,edge,B1,0.001121292676140579,0.0006857043629372889,0.001097179610019721,True,5.662643882281102e-08,True,1.4471418532851799,1.2628696228902552,1.7697499091914918e-05
48000,butter4-fc20000,kaiser-g16,edge,AB,0.0005252282150750917,0.00042612531539501156,0.0004499776939711401,True,2.7097903483969957e-08,True,1.041528806565524,1.1030396776660707,1.07197871378137e-05
48000,butter4-fc20000,kaiser-g16,overlap-reference,A1,5.225843707348663e-05,5.358783201082025e-05,5.1764743846986984e-05,True,4.808688412293292e-10,True,0.04813807256666857,0.0679907717255769,1.378628967933255e-07
48000,butter4-fc20000,kaiser-g16,overlap-reference,B1,6.423693511810132e-05,7.079961177033952e-05,6.41852958856914e-05,True,7.235919880360114e-10,True,0.07573041063092446,0.09957346488696465,1.931218293646079e-07
48000,butter4-fc20000,kaiser-g16,overlap-reference,AB,5.225847692742128e-05,5.358783201114571e-05,5.17647823009447e-05,True,4.808688412293294e-10,True,0.04813817852438942,0.06799077080345474,1.3766248447915615e-07
48000,butter4-fc20000,kaiser-g16,sustained-edge,A1,0.0003107778110203508,0.00013780030653439353,0.0002800589226890186,True,9.131137660565377e-09,True,0.5909565360875251,0.32807139554010206,4.1217403218039434e-06
48000,butter4-fc20000,kaiser-g16,sustained-edge,B1,0.0011212926275875716,0.0006857043278916487,0.0010971795623419339,True,5.662643858357575e-08,True,1.4471418528365476,1.2628696174964518,1.769749724566728e-05
48000,butter4-fc20000,kaiser-g16,sustained-edge,AB,0.0003107778168720541,0.00013780030653448306,0.00028005822661651377,True,9.131138705351308e-09,True,0.5909565461090112,0.3280713944385859,4.120635976921166e-06
48000,butter6-fc18000,kaiser-g8,reference,A1,0.0008587466233687705,0.0009065758080570299,0.0007302090335800214,True,8.220704040810346e-09,True,1.2201127027080012,1.0365626538562929,5.298144520316694e-06
48000,butter6-fc18000,kaiser-g8,reference,B1,3.3308176246716955e-05,8.079358756573977e-05,2.7106938896086994e-05,True,3.34431130402876e-10,True,0.17264557002062236,0.208680709511885,1.9311829882401199e-07
48000,butter6-fc18000,kaiser-g8,reference,AB,0.0008319981067910466,0.0009065758080570299,0.0007073724281686592,True,8.220704040810346e-09,True,1.1833145587175786,1.0365626025847698,5.174103795946747e-06
48000,butter6-fc18000,kaiser-g8,edge,A1,0.0020078686887403255,0.0022143871781851606,0.0016860987687842362,True,1.757957477214682e-08,True,1.7558974686393498,1.6152487290628295,1.07124338740753e-05
48000,butter6-fc18000,kaiser-g8,edge,B1,0.011242702531609859,0.008349484055253709,0.011021322642779293,True,4.318301618915462e-08,False,1.4687237435084723,1.4706286927161434,1.7697499091914918e-05
48000,butter6-fc18000,kaiser-g8,edge,AB,0.002007873802604,0.0022143871781851606,0.0016860491571459152,True,1.757957477214682e-08,True,1.7558973962604973,1.615248714901203,1.07197871378137e-05
48000,butter6-fc18000,kaiser-g8,overlap-reference,A1,2.8971669720772706e-05,7.157032881353122e-05,2.2984603527025917e-05,True,3.000234401056995e-10,True,0.10881319547067483,0.13022841571027585,1.378628967933255e-07
48000,butter6-fc18000,kaiser-g8,overlap-reference,B1,3.3308178776621396e-05,8.079353476692914e-05,2.7106941859007918e-05,True,3.344310895808234e-10,True,0.17264556997417077,0.20868068839494014,1.931218293646079e-07
48000,butter6-fc18000,kaiser-g8,overlap-reference,AB,2.8971682313956455e-05,7.157032881353122e-05,2.298431895570721e-05,True,3.000235216916278e-10,True,0.10881344190371091,0.13022841485003936,1.3766248447915615e-07
48000,butter6-fc18000,kaiser-g8,sustained-edge,A1,0.0012317764607858706,0.0009860186873473639,0.001124518442608329,True,6.501937399275741e-09,True,1.071300961640661,0.6670532097007198,4.1217403218039434e-06
48000,butter6-fc18000,kaiser-g8,sustained-edge,B1,0.011242702428219389,0.008349483764285808,0.011021322541467607,True,4.318301593625802e-08,False,1.4687237531723178,1.4706287174735537,1.769749724566728e-05
48000,butter6-fc18000,kaiser-g8,sustained-edge,AB,0.001231776665009754,0.0009860186873473639,0.0011245199776629784,True,6.5019379571539825e-09,True,1.071300964764883,0.6670532091549085,4.120635976921166e-06
48000,butter6-fc18000,kaiser-g16,reference,A1,3.060629369861298e-05,2.559071062221456e-05,2.5646117795373287e-05,True,8.220704040810346e-09,True,1.2200990583361409,1.036956512186356,5.298144520316694e-06
48000,butter6-fc18000,kaiser-g16,reference,B1,6.371590363204341e-05,6.27060949892514e-05,6.368340497699863e-05,True,3.34431130402876e-10,True,0.17266954626351033,0.20865810939974935,1.9311829882401199e-07
48000,butter6-fc18000,kaiser-g16,reference,AB,3.359396432255364e-05,2.559071062221456e-05,2.943066212100589e-05,True,8.220704040810346e-09,True,1.1833015550178563,1.0369564609049304,5.174103795946747e-06
48000,butter6-fc18000,kaiser-g16,edge,A1,5.11820278257005e-05,3.867098578055704e-05,4.314272543593501e-05,True,1.757957477214682e-08,True,1.7559225956190911,1.6161458361504781,1.07124338740753e-05
48000,butter6-fc18000,kaiser-g16,edge,B1,8.670275201809505e-05,6.405016616778859e-05,8.487267439846669e-05,True,4.318301618915462e-08,True,1.47088036164138,1.4677114868833927,1.7697499091914918e-05
48000,butter6-fc18000,kaiser-g16,edge,AB,5.118203585544604e-05,3.867098578055704e-05,4.314216782187821e-05,True,1.757957477214682e-08,True,1.7559225237110252,1.6161458219840017,1.07197871378137e-05
48000,butter6-fc18000,kaiser-g16,overlap-reference,A1,5.1749866386067925e-05,5.0554007256659904e-05,5.134463019404869e-05,True,3.000234401056995e-10,True,0.10882412687849068,0.1302286384605252,1.378628967933255e-07
48000,butter6-fc18000,kaiser-g16,overlap-reference,B1,6.371590364000655e-05,6.27060954606741e-05,6.368340498499598e-05,True,3.344310895808234e-10,True,0.1726695462165144,0.2086580883242248,1.931218293646079e-07
48000,butter6-fc18000,kaiser-g16,overlap-reference,AB,5.1749906338356933e-05,5.0554007256659904e-05,5.134467080411369e-05,True,3.000235216916278e-10,True,0.10882437336792822,0.13022863760028894,1.3766248447915615e-07
48000,butter6-fc18000,kaiser-g16,sustained-edge,A1,3.723250478934276e-05,3.6946966337786464e-05,3.495988870892495e-05,True,6.501937399275741e-09,True,1.0713653179695952,0.6669551614555763,4.1217403218039434e-06
48000,butter6-fc18000,kaiser-g16,sustained-edge,B1,8.670275121604137e-05,6.40501632039968e-05,8.487267361430928e-05,True,4.318301593625802e-08,True,1.470880371280664,1.4677115116565507,1.769749724566728e-05
48000,butter6-fc18000,kaiser-g16,sustained-edge,AB,3.723250505981156e-05,3.6946966337786464e-05,3.495991050800491e-05,True,6.5019379571539825e-09,True,1.0713653211129177,0.6669551609096042,4.120635976921166e-06
48000,butter6-fc20000,kaiser-g8,reference,A1,0.003908973423643292,0.0038461671640978926,0.0033256880638648013,True,1.1430528646416031e-08,True,0.8732480384170108,0.6821150766343911,5.298144520316694e-06
48000,butter6-fc20000,kaiser-g8,reference,B1,0.00011475469026409334,0.00036504881248098736,0.00011096145380883167,True,6.011989332409613e-10,True,0.11182793006598538,0.14559194607969342,1.9311829882401199e-07
48000,butter6-fc20000,kaiser-g8,reference,AB,0.003787967494992593,0.0038461671640978926,0.003222803243999853,True,1.1430528709995997e-08,True,0.84681232302653,0.6821150308443304,5.174103795946747e-06
48000,butter6-fc20000,kaiser-g8,edge,A1,0.008390552282792781,0.007988816751291518,0.007061377990770451,True,2.590351115973804e-08,False,1.3938243438662365,1.33785995585116,1.07124338740753e-05
